job_label,instance_id,mode,ranking_mode,k,trace_len,trace,lemma,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task0_exhaustive,12115,exhaustive,adv_bias,2,7,"p3,p1,p2,p0,p3,p2,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,12343,exhaustive,adv_bias,2,7,"p0,p3,p1,p2,p2,p0,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,12343,exhaustive,adv_bias,2,7,"p0,p3,p1,p2,p2,p0,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,12723,exhaustive,adv_bias,2,7,"p3,p0,p3,p2,p0,p1,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,12723,exhaustive,adv_bias,2,7,"p3,p0,p3,p2,p0,p1,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13087,exhaustive,adv_bias,2,7,"p1,p0,p3,p1,p2,p2,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13087,exhaustive,adv_bias,2,7,"p1,p0,p3,p1,p2,p2,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13131,exhaustive,adv_bias,2,7,"p0,p3,p2,p1,p0,p0,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13131,exhaustive,adv_bias,2,7,"p0,p3,p2,p1,p0,p0,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13139,exhaustive,adv_bias,2,7,"p0,p3,p1,p3,p2,p0,p1",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"1,1000000000000"
campaign_r1_task0_exhaustive,13427,exhaustive,adv_bias,2,7,"p3,p2,p1,p2,p2,p0,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13427,exhaustive,adv_bias,2,7,"p3,p2,p1,p2,p2,p0,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13479,exhaustive,adv_bias,2,7,"p3,p2,p0,p3,p0,p1,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13479,exhaustive,adv_bias,2,7,"p3,p2,p0,p3,p0,p1,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13555,exhaustive,adv_bias,2,7,"p2,p0,p1,p2,p3,p3,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13555,exhaustive,adv_bias,2,7,"p2,p0,p1,p2,p3,p3,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13707,exhaustive,adv_bias,2,7,"p0,p3,p0,p1,p3,p2,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13707,exhaustive,adv_bias,2,7,"p0,p3,p0,p1,p3,p2,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13743,exhaustive,adv_bias,2,7,"p3,p1,p2,p0,p0,p3,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13743,exhaustive,adv_bias,2,7,"p3,p1,p2,p0,p0,p3,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13827,exhaustive,adv_bias,2,7,"p3,p1,p0,p2,p1,p3,p0",lemma2_head_bound,ph2_c0,2,2,0,True,False,p3,p3,,"1,1000000000000"
campaign_r1_task0_exhaustive,13899,exhaustive,adv_bias,2,8,"p2,p1,p3,p0,p3,p3,p1,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13899,exhaustive,adv_bias,2,8,"p2,p1,p3,p0,p3,p3,p1,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13923,exhaustive,adv_bias,2,8,"p0,p1,p3,p0,p0,p0,p2,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,13923,exhaustive,adv_bias,2,8,"p0,p1,p3,p0,p0,p0,p2,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,14011,exhaustive,adv_bias,2,8,"p3,p1,p2,p1,p0,p2,p3,p3",lemma2_head_bound,ph2_c0,2,2,0,True,False,p3,p3,,"2,1000000000000"
campaign_r1_task0_exhaustive,14179,exhaustive,adv_bias,2,8,"p3,p2,p1,p1,p3,p0,p1,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,14179,exhaustive,adv_bias,2,8,"p3,p2,p1,p1,p3,p0,p1,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,14303,exhaustive,adv_bias,2,8,"p0,p2,p2,p1,p2,p3,p1,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,14303,exhaustive,adv_bias,2,8,"p0,p2,p2,p1,p2,p3,p1,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,14871,exhaustive,adv_bias,2,8,"p0,p3,p3,p1,p3,p2,p1,p0",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"2,1000000000000"
campaign_r1_task0_exhaustive,15019,exhaustive,adv_bias,2,8,"p0,p2,p1,p3,p1,p0,p2,p3",lemma2_head_bound,ph2_c0,2,2,0,True,False,p2,p2,,"1,1000000000000"
campaign_r1_task0_exhaustive,15183,exhaustive,adv_bias,2,8,"p2,p0,p3,p1,p1,p0,p3,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p2,p2,,"2,1000000000000"
campaign_r1_task0_exhaustive,15291,exhaustive,adv_bias,2,8,"p3,p0,p1,p2,p0,p0,p1,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,15291,exhaustive,adv_bias,2,8,"p3,p0,p1,p2,p0,p0,p1,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,15443,exhaustive,adv_bias,2,8,"p3,p3,p1,p3,p0,p1,p2,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,15443,exhaustive,adv_bias,2,8,"p3,p3,p1,p3,p0,p1,p2,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,15455,exhaustive,adv_bias,2,8,"p1,p3,p2,p1,p3,p2,p0,p3",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,15455,exhaustive,adv_bias,2,8,"p1,p3,p2,p1,p3,p2,p0,p3",lemma2_head_bound,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,15735,exhaustive,adv_bias,2,8,"p0,p2,p1,p0,p3,p1,p1,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p2,p2,,"3,1000000000000"
campaign_r1_task0_exhaustive,15818,exhaustive,adv_bias,2,9,"p1,p3,p3,p2,p2,p1,p0,p0,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,15818,exhaustive,adv_bias,2,9,"p1,p3,p3,p2,p2,p1,p0,p0,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,15822,exhaustive,adv_bias,2,9,"p0,p3,p1,p2,p3,p1,p0,p1,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"2,3"
campaign_r1_task0_exhaustive,15894,exhaustive,adv_bias,2,9,"p2,p0,p3,p3,p1,p1,p1,p2,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,15894,exhaustive,adv_bias,2,9,"p2,p0,p3,p3,p1,p1,p1,p2,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,15902,exhaustive,adv_bias,2,9,"p0,p3,p0,p3,p3,p1,p0,p2,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,15902,exhaustive,adv_bias,2,9,"p0,p3,p0,p3,p3,p1,p0,p2,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,15930,exhaustive,adv_bias,2,9,"p0,p0,p3,p1,p0,p2,p0,p1,p2",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,15930,exhaustive,adv_bias,2,9,"p0,p0,p3,p1,p0,p2,p0,p1,p2",lemma2_head_bound,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16114,exhaustive,adv_bias,2,9,"p2,p2,p0,p1,p2,p2,p1,p3,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16114,exhaustive,adv_bias,2,9,"p2,p2,p0,p1,p2,p2,p1,p3,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16174,exhaustive,adv_bias,2,9,"p2,p1,p0,p2,p3,p0,p2,p3,p1",lemma2_head_bound,ph3_c0,3,2,0,True,False,p1,p1,,"2,1000000000000"
campaign_r1_task0_exhaustive,16254,exhaustive,adv_bias,2,9,"p1,p0,p2,p3,p1,p2,p0,p2,p3",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"2,3"
campaign_r1_task0_exhaustive,16258,exhaustive,adv_bias,2,9,"p3,p0,p1,p2,p3,p1,p0,p3,p3",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16258,exhaustive,adv_bias,2,9,"p3,p0,p1,p2,p3,p1,p0,p3,p3",lemma2_head_bound,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16302,exhaustive,adv_bias,2,9,"p0,p3,p2,p3,p0,p1,p1,p3,p0",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16302,exhaustive,adv_bias,2,9,"p0,p3,p2,p3,p0,p1,p1,p3,p0",lemma2_head_bound,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16374,exhaustive,adv_bias,2,9,"p1,p3,p0,p2,p1,p3,p1,p0,p3",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16374,exhaustive,adv_bias,2,9,"p1,p3,p0,p2,p1,p3,p1,p0,p3",lemma2_head_bound,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16434,exhaustive,adv_bias,2,9,"p1,p2,p3,p0,p3,p1,p1,p0,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16434,exhaustive,adv_bias,2,9,"p1,p2,p3,p0,p3,p1,p1,p0,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16466,exhaustive,adv_bias,2,9,"p2,p3,p1,p1,p3,p0,p0,p1,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16466,exhaustive,adv_bias,2,9,"p2,p3,p1,p1,p3,p0,p0,p1,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16502,exhaustive,adv_bias,2,9,"p2,p0,p3,p2,p3,p2,p1,p0,p3",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"1,1000000000000"
campaign_r1_task0_exhaustive,16562,exhaustive,adv_bias,2,9,"p0,p2,p0,p0,p3,p1,p2,p3,p0",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"2,1000000000000"
campaign_r1_task0_exhaustive,16630,exhaustive,adv_bias,2,9,"p0,p1,p2,p1,p2,p3,p1,p0,p0",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"2,1000000000000"
campaign_r1_task0_exhaustive,16698,exhaustive,adv_bias,2,9,"p3,p3,p2,p3,p2,p1,p2,p0,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16698,exhaustive,adv_bias,2,9,"p3,p3,p2,p3,p2,p1,p2,p0,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16722,exhaustive,adv_bias,2,9,"p1,p1,p0,p2,p1,p1,p2,p3,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16722,exhaustive,adv_bias,2,9,"p1,p1,p0,p2,p1,p1,p2,p3,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16838,exhaustive,adv_bias,2,9,"p1,p0,p3,p0,p3,p2,p1,p3,p2",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16838,exhaustive,adv_bias,2,9,"p1,p0,p3,p0,p3,p2,p1,p3,p2",lemma2_head_bound,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,16850,exhaustive,adv_bias,2,9,"p3,p2,p1,p0,p3,p3,p3,p1,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p2,p2,,"4,1000000000000"
campaign_r1_task0_exhaustive,16918,exhaustive,adv_bias,2,9,"p1,p3,p3,p2,p0,p0,p3,p1,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p1,p1,,"1,1000000000000"
campaign_r1_task0_exhaustive,17190,exhaustive,adv_bias,2,9,"p3,p1,p1,p2,p1,p2,p1,p0,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,17190,exhaustive,adv_bias,2,9,"p3,p1,p1,p2,p1,p2,p1,p0,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,17194,exhaustive,adv_bias,2,9,"p3,p0,p0,p2,p0,p1,p2,p0,p1",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,17194,exhaustive,adv_bias,2,9,"p3,p0,p0,p2,p0,p1,p2,p0,p1",lemma2_head_bound,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,17406,exhaustive,adv_bias,2,9,"p2,p1,p0,p0,p2,p3,p1,p0,p0",lemma2_head_bound,ph2_c0,2,2,0,True,False,p1,p1,,"1,1000000000000"
campaign_r1_task0_exhaustive,17494,exhaustive,adv_bias,2,9,"p3,p0,p3,p2,p0,p1,p1,p3,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p3,p3,,"2,1000000000000"
campaign_r1_task0_exhaustive,17554,exhaustive,adv_bias,2,9,"p2,p1,p3,p3,p0,p1,p2,p3,p1",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,17554,exhaustive,adv_bias,2,9,"p2,p1,p3,p3,p0,p1,p2,p3,p1",lemma2_head_bound,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,17634,exhaustive,adv_bias,2,9,"p1,p3,p0,p2,p0,p1,p2,p3,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p3,p3,,"2,1000000000000"
campaign_r1_task0_exhaustive,17821,exhaustive,adv_bias,2,10,"p3,p0,p1,p0,p3,p2,p3,p2,p1,p3",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,17821,exhaustive,adv_bias,2,10,"p3,p0,p1,p0,p3,p2,p3,p2,p1,p3",lemma2_head_bound,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,17885,exhaustive,adv_bias,2,10,"p2,p3,p3,p0,p0,p1,p1,p1,p3,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,17885,exhaustive,adv_bias,2,10,"p2,p3,p3,p0,p0,p1,p1,p1,p3,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,17929,exhaustive,adv_bias,2,10,"p3,p1,p0,p1,p2,p2,p3,p0,p1,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"2,2"
campaign_r1_task0_exhaustive,17929,exhaustive,adv_bias,2,10,"p3,p1,p0,p1,p2,p2,p3,p0,p1,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"2,2"
campaign_r1_task0_exhaustive,18061,exhaustive,adv_bias,2,10,"p1,p0,p3,p0,p2,p0,p3,p2,p2,p1",lemma2_head_bound,ph3_c0,3,2,0,True,False,p1,p1,,"3,1000000000000"
campaign_r1_task0_exhaustive,18069,exhaustive,adv_bias,2,10,"p2,p0,p3,p3,p0,p3,p1,p0,p3,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"3,1"
campaign_r1_task0_exhaustive,18069,exhaustive,adv_bias,2,10,"p2,p0,p3,p3,p0,p3,p1,p0,p3,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"3,1"
campaign_r1_task0_exhaustive,18237,exhaustive,adv_bias,2,10,"p1,p3,p1,p0,p1,p2,p0,p0,p1,p2",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,18237,exhaustive,adv_bias,2,10,"p1,p3,p1,p0,p1,p2,p0,p0,p1,p2",lemma2_head_bound,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,18265,exhaustive,adv_bias,2,10,"p3,p0,p2,p1,p1,p3,p3,p2,p2,p0",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"4,1000000000000"
campaign_r1_task0_exhaustive,18397,exhaustive,adv_bias,2,10,"p3,p1,p3,p0,p2,p3,p1,p0,p2,p3",lemma2_head_bound,ph3_c0,3,2,0,True,False,p2,p2,,"1,1000000000000"
campaign_r1_task0_exhaustive,18565,exhaustive,adv_bias,2,10,"p3,p2,p1,p3,p1,p3,p2,p3,p0,p2",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,18565,exhaustive,adv_bias,2,10,"p3,p2,p1,p3,p1,p3,p2,p3,p0,p2",lemma2_head_bound,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,18593,exhaustive,adv_bias,2,10,"p0,p2,p1,p0,p3,p3,p2,p3,p0,p2",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,18593,exhaustive,adv_bias,2,10,"p0,p2,p1,p0,p3,p3,p2,p3,p0,p2",lemma2_head_bound,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,18709,exhaustive,adv_bias,2,10,"p2,p2,p1,p3,p1,p3,p1,p0,p3,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p2,p2,,"2,1000000000000"
campaign_r1_task0_exhaustive,18765,exhaustive,adv_bias,2,10,"p3,p2,p3,p2,p2,p0,p3,p1,p0,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,18765,exhaustive,adv_bias,2,10,"p3,p2,p3,p2,p2,p0,p3,p1,p0,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,18769,exhaustive,adv_bias,2,10,"p1,p2,p2,p2,p0,p3,p2,p0,p1,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"2,2"
campaign_r1_task0_exhaustive,18769,exhaustive,adv_bias,2,10,"p1,p2,p2,p2,p0,p3,p2,p0,p1,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"2,2"
campaign_r1_task0_exhaustive,18881,exhaustive,adv_bias,2,10,"p1,p0,p3,p3,p3,p2,p1,p1,p3,p0",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"3,1000000000000"
campaign_r1_task0_exhaustive,18921,exhaustive,adv_bias,2,10,"p0,p2,p1,p2,p1,p2,p3,p1,p1,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,18921,exhaustive,adv_bias,2,10,"p0,p2,p1,p2,p1,p2,p3,p1,p1,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,18993,exhaustive,adv_bias,2,10,"p2,p0,p1,p1,p3,p0,p3,p3,p1,p0",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,18993,exhaustive,adv_bias,2,10,"p2,p0,p1,p1,p3,p0,p3,p3,p1,p0",lemma2_head_bound,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task0_exhaustive,19061,exhaustive,adv_bias,2,10,"p1,p0,p3,p2,p2,p0,p3,p2,p1,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"3,1"
campaign_r1_task0_exhaustive,19061,exhaustive,adv_bias,2,10,"p1,p0,p3,p2,p2,p0,p3,p2,p1,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"3,1"
campaign_r1_task0_exhaustive,19109,exhaustive,adv_bias,2,10,"p2,p0,p3,p2,p2,p2,p1,p3,p0,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"2,2"
campaign_r1_task0_exhaustive,19109,exhaustive,adv_bias,2,10,"p2,p0,p3,p2,p2,p2,p1,p3,p0,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"2,2"
campaign_r1_task0_exhaustive,19281,exhaustive,adv_bias,2,10,"p1,p3,p0,p2,p3,p1,p3,p2,p1,p0",lemma2_head_bound,ph3_c0,3,2,0,True,False,p0,p0,,"2,1000000000000"
