job_label,instance_id,lemma,k,ranking_mode,orig_trace_len,min_trace_len,orig_trace,min_trace
campaign_r1_task2_exhaustive,13814,lemma1_chain_monotone,2,adv_bias,8,6,"p2,p0,p0,p3,p3,p1,p2,p3","p2,p0,p3,p1,p2,p3"
campaign_r1_task2_exhaustive,13814,lemma2_head_bound,2,adv_bias,8,6,"p2,p0,p0,p3,p3,p1,p2,p3","p2,p0,p3,p1,p2,p3"
campaign_r1_task2_exhaustive,13826,lemma1_chain_monotone,2,adv_bias,8,6,"p0,p3,p2,p1,p0,p2,p2,p2","p0,p3,p2,p1,p0,p2"
campaign_r1_task2_exhaustive,13826,lemma2_head_bound,2,adv_bias,8,6,"p0,p3,p2,p1,p0,p2,p2,p2","p0,p3,p2,p1,p0,p2"
campaign_r1_task2_exhaustive,13986,lemma2_head_bound,2,adv_bias,8,6,"p2,p3,p1,p0,p3,p3,p1,p2","p2,p3,p1,p0,p3,p1"
campaign_r1_task2_exhaustive,14186,lemma2_head_bound,2,adv_bias,8,7,"p3,p0,p2,p2,p3,p1,p2,p0","p3,p0,p2,p3,p1,p2,p0"
campaign_r1_task2_exhaustive,14378,lemma1_chain_monotone,2,adv_bias,8,6,"p2,p0,p2,p1,p2,p3,p3,p1","p0,p2,p1,p2,p3,p1"
campaign_r1_task2_exhaustive,14378,lemma2_head_bound,2,adv_bias,8,6,"p2,p0,p2,p1,p2,p3,p3,p1","p0,p2,p1,p2,p3,p1"
campaign_r1_task2_exhaustive,14462,lemma2_head_bound,2,adv_bias,8,6,"p3,p1,p2,p0,p2,p3,p0,p1","p1,p2,p0,p2,p3,p0"
campaign_r1_task2_exhaustive,14742,lemma1_chain_monotone,2,adv_bias,8,6,"p0,p3,p3,p1,p2,p1,p0,p2","p3,p1,p2,p1,p0,p2"
campaign_r1_task2_exhaustive,14742,lemma2_head_bound,2,adv_bias,8,6,"p0,p3,p3,p1,p2,p1,p0,p2","p3,p1,p2,p1,p0,p2"
campaign_r1_task2_exhaustive,15062,lemma1_chain_monotone,2,adv_bias,8,6,"p2,p1,p0,p0,p3,p3,p1,p0","p2,p1,p0,p3,p1,p0"
campaign_r1_task2_exhaustive,15062,lemma2_head_bound,2,adv_bias,8,6,"p2,p1,p0,p0,p3,p3,p1,p0","p2,p1,p0,p3,p1,p0"
campaign_r1_task2_exhaustive,15210,lemma1_chain_monotone,2,adv_bias,8,6,"p3,p2,p1,p3,p2,p3,p0,p2","p1,p3,p2,p3,p0,p2"
campaign_r1_task2_exhaustive,15210,lemma2_head_bound,2,adv_bias,8,6,"p3,p2,p1,p3,p2,p3,p0,p2","p1,p3,p2,p3,p0,p2"
campaign_r1_task2_exhaustive,15438,lemma1_chain_monotone,2,adv_bias,8,6,"p1,p2,p0,p3,p3,p3,p2,p0","p1,p2,p0,p3,p2,p0"
campaign_r1_task2_exhaustive,15438,lemma2_head_bound,2,adv_bias,8,6,"p1,p2,p0,p3,p3,p3,p2,p0","p1,p2,p0,p3,p2,p0"
campaign_r1_task2_exhaustive,15482,lemma1_chain_monotone,2,adv_bias,8,6,"p3,p2,p2,p2,p0,p1,p2,p0","p3,p2,p0,p1,p2,p0"
campaign_r1_task2_exhaustive,15482,lemma2_head_bound,2,adv_bias,8,6,"p3,p2,p2,p2,p0,p1,p2,p0","p3,p2,p0,p1,p2,p0"
campaign_r1_task2_exhaustive,15602,lemma1_chain_monotone,2,adv_bias,8,6,"p3,p2,p3,p2,p0,p1,p2,p0","p3,p2,p0,p1,p2,p0"
campaign_r1_task2_exhaustive,15602,lemma2_head_bound,2,adv_bias,8,6,"p3,p2,p3,p2,p0,p1,p2,p0","p3,p2,p0,p1,p2,p0"
campaign_r1_task2_exhaustive,15754,lemma1_chain_monotone,2,adv_bias,8,6,"p1,p3,p0,p0,p2,p2,p1,p0","p1,p3,p0,p2,p1,p0"
campaign_r1_task2_exhaustive,15754,lemma2_head_bound,2,adv_bias,8,6,"p1,p3,p0,p0,p2,p2,p1,p0","p1,p3,p0,p2,p1,p0"
campaign_r1_task2_exhaustive,15903,lemma2_head_bound,2,adv_bias,9,7,"p1,p2,p1,p0,p1,p1,p3,p0,p2","p2,p1,p0,p1,p3,p0,p2"
campaign_r1_task2_exhaustive,15999,lemma1_chain_monotone,2,adv_bias,9,8,"p3,p1,p0,p2,p2,p3,p0,p1,p3","p3,p1,p0,p2,p3,p0,p1,p3"
campaign_r1_task2_exhaustive,15999,lemma2_head_bound,2,adv_bias,9,7,"p3,p1,p0,p2,p2,p3,p0,p1,p3","p3,p1,p0,p2,p3,p0,p1"
campaign_r1_task2_exhaustive,16003,lemma1_chain_monotone,2,adv_bias,9,7,"p3,p0,p1,p1,p2,p1,p3,p3,p2","p3,p0,p1,p2,p1,p3,p2"
campaign_r1_task2_exhaustive,16003,lemma2_head_bound,2,adv_bias,9,7,"p3,p0,p1,p1,p2,p1,p3,p3,p2","p3,p0,p1,p2,p1,p3,p2"
campaign_r1_task2_exhaustive,16007,lemma1_chain_monotone,2,adv_bias,9,9,"p3,p2,p0,p1,p3,p0,p0,p2,p1","p3,p2,p0,p1,p3,p0,p0,p2,p1"
campaign_r1_task2_exhaustive,16007,lemma2_head_bound,2,adv_bias,9,9,"p3,p2,p0,p1,p3,p0,p0,p2,p1","p3,p2,p0,p1,p3,p0,p0,p2,p1"
campaign_r1_task2_exhaustive,16603,lemma1_chain_monotone,2,adv_bias,9,8,"p2,p0,p1,p0,p0,p3,p0,p1,p3","p2,p0,p1,p0,p3,p0,p1,p3"
campaign_r1_task2_exhaustive,16603,lemma2_head_bound,2,adv_bias,9,8,"p2,p0,p1,p0,p0,p3,p0,p1,p3","p2,p0,p1,p0,p3,p0,p1,p3"
campaign_r1_task2_exhaustive,16619,lemma1_chain_monotone,2,adv_bias,9,8,"p1,p2,p0,p3,p0,p2,p3,p1,p0","p1,p0,p3,p0,p2,p3,p1,p0"
campaign_r1_task2_exhaustive,16619,lemma2_head_bound,2,adv_bias,9,6,"p1,p2,p0,p3,p0,p2,p3,p1,p0","p1,p0,p3,p0,p2,p3"
campaign_r1_task2_exhaustive,16695,lemma2_head_bound,2,adv_bias,9,6,"p1,p0,p2,p3,p1,p0,p2,p3,p1","p2,p3,p1,p0,p3,p1"
campaign_r1_task2_exhaustive,16703,lemma1_chain_monotone,2,adv_bias,9,6,"p0,p0,p2,p0,p3,p1,p0,p0,p3","p2,p0,p3,p1,p0,p3"
campaign_r1_task2_exhaustive,16703,lemma2_head_bound,2,adv_bias,9,6,"p0,p0,p2,p0,p3,p1,p0,p0,p3","p2,p0,p3,p1,p0,p3"
campaign_r1_task2_exhaustive,16927,lemma1_chain_monotone,2,adv_bias,9,7,"p1,p0,p2,p3,p3,p2,p0,p3,p3","p1,p0,p2,p3,p2,p0,p3"
campaign_r1_task2_exhaustive,16927,lemma2_head_bound,2,adv_bias,9,7,"p1,p0,p2,p3,p3,p2,p0,p3,p3","p1,p0,p2,p3,p2,p0,p3"
campaign_r1_task2_exhaustive,17187,lemma1_chain_monotone,2,adv_bias,9,6,"p2,p0,p2,p2,p3,p1,p2,p3,p3","p0,p2,p3,p1,p2,p3"
campaign_r1_task2_exhaustive,17187,lemma2_head_bound,2,adv_bias,9,6,"p2,p0,p2,p2,p3,p1,p2,p3,p3","p0,p2,p3,p1,p2,p3"
campaign_r1_task2_exhaustive,17231,lemma1_chain_monotone,2,adv_bias,9,6,"p2,p0,p2,p2,p0,p3,p2,p1,p3","p2,p0,p3,p2,p1,p3"
campaign_r1_task2_exhaustive,17231,lemma2_head_bound,2,adv_bias,9,6,"p2,p0,p2,p2,p0,p3,p2,p1,p3","p2,p0,p3,p2,p1,p3"
campaign_r1_task2_exhaustive,17327,lemma1_chain_monotone,2,adv_bias,9,8,"p0,p2,p3,p3,p1,p0,p3,p2,p1","p0,p2,p3,p1,p0,p3,p2,p1"
campaign_r1_task2_exhaustive,17327,lemma2_head_bound,2,adv_bias,9,8,"p0,p2,p3,p3,p1,p0,p3,p2,p1","p0,p2,p3,p1,p0,p3,p2,p1"
campaign_r1_task2_exhaustive,17419,lemma2_head_bound,2,adv_bias,9,6,"p1,p0,p2,p2,p0,p2,p3,p0,p1","p1,p2,p0,p2,p3,p0"
campaign_r1_task2_exhaustive,17439,lemma2_head_bound,2,adv_bias,9,8,"p1,p0,p2,p1,p0,p3,p2,p0,p1","p1,p0,p2,p1,p3,p2,p0,p1"
campaign_r1_task2_exhaustive,17806,lemma2_head_bound,2,adv_bias,10,8,"p1,p1,p2,p3,p0,p1,p3,p0,p1,p2","p2,p3,p0,p1,p3,p0,p1,p2"
campaign_r1_task2_exhaustive,17946,lemma2_head_bound,2,adv_bias,10,8,"p0,p3,p2,p3,p1,p2,p2,p3,p1,p0","p0,p3,p2,p1,p2,p3,p1,p0"
campaign_r1_task2_exhaustive,17974,lemma1_chain_monotone,2,adv_bias,10,7,"p2,p1,p2,p0,p3,p3,p2,p0,p3,p2","p1,p2,p0,p2,p0,p3,p2"
campaign_r1_task2_exhaustive,17974,lemma2_head_bound,2,adv_bias,10,7,"p2,p1,p2,p0,p3,p3,p2,p0,p3,p2","p1,p2,p0,p2,p0,p3,p2"
campaign_r1_task2_exhaustive,18110,lemma2_head_bound,2,adv_bias,10,7,"p1,p0,p3,p0,p2,p3,p3,p1,p1,p3","p1,p0,p3,p0,p2,p3,p1"
campaign_r1_task2_exhaustive,18178,lemma1_chain_monotone,2,adv_bias,10,8,"p0,p2,p0,p1,p2,p3,p0,p3,p1,p0","p0,p1,p2,p3,p0,p3,p1,p0"
campaign_r1_task2_exhaustive,18178,lemma2_head_bound,2,adv_bias,10,8,"p0,p2,p0,p1,p2,p3,p0,p3,p1,p0","p0,p1,p2,p3,p0,p3,p1,p0"
campaign_r1_task2_exhaustive,18182,lemma2_head_bound,2,adv_bias,10,8,"p2,p1,p0,p2,p0,p3,p3,p1,p2,p2","p2,p1,p0,p2,p0,p3,p1,p2"
campaign_r1_task2_exhaustive,18238,lemma2_head_bound,2,adv_bias,10,8,"p2,p3,p1,p1,p3,p0,p2,p1,p1,p3","p2,p3,p1,p3,p0,p2,p1,p3"
campaign_r1_task2_exhaustive,18366,lemma1_chain_monotone,2,adv_bias,10,8,"p1,p3,p2,p3,p0,p2,p3,p1,p3,p1","p1,p3,p2,p3,p0,p2,p3,p1"
campaign_r1_task2_exhaustive,18366,lemma2_head_bound,2,adv_bias,10,6,"p1,p3,p2,p3,p0,p2,p3,p1,p3,p1","p1,p2,p3,p0,p2,p3"
campaign_r1_task2_exhaustive,18458,lemma1_chain_monotone,2,adv_bias,10,6,"p0,p2,p0,p0,p3,p1,p1,p2,p2,p3","p2,p0,p3,p1,p2,p3"
campaign_r1_task2_exhaustive,18458,lemma2_head_bound,2,adv_bias,10,6,"p0,p2,p0,p0,p3,p1,p1,p2,p2,p3","p2,p0,p3,p1,p2,p3"
campaign_r1_task2_exhaustive,18614,lemma1_chain_monotone,2,adv_bias,10,6,"p2,p0,p2,p2,p2,p1,p3,p1,p2,p3","p0,p1,p3,p1,p2,p3"
campaign_r1_task2_exhaustive,18614,lemma2_head_bound,2,adv_bias,10,6,"p2,p0,p2,p2,p2,p1,p3,p1,p2,p3","p0,p1,p3,p1,p2,p3"
campaign_r1_task2_exhaustive,18634,lemma2_head_bound,2,adv_bias,10,8,"p1,p2,p3,p0,p1,p1,p0,p2,p1,p3","p2,p3,p0,p1,p0,p2,p1,p3"
campaign_r1_task2_exhaustive,18730,lemma1_chain_monotone,2,adv_bias,10,8,"p3,p1,p0,p2,p1,p3,p3,p2,p2,p1","p3,p1,p0,p2,p1,p3,p2,p1"
campaign_r1_task2_exhaustive,18730,lemma2_head_bound,2,adv_bias,10,8,"p3,p1,p0,p2,p1,p3,p3,p2,p2,p1","p3,p1,p0,p2,p1,p3,p2,p1"
campaign_r1_task2_exhaustive,18734,lemma2_head_bound,2,adv_bias,10,9,"p0,p2,p3,p0,p1,p2,p3,p3,p0,p1","p2,p3,p0,p1,p2,p3,p3,p0,p1"
campaign_r1_task2_exhaustive,18910,lemma1_chain_monotone,2,adv_bias,10,6,"p0,p0,p3,p0,p1,p2,p2,p1,p0,p2","p3,p1,p2,p1,p0,p2"
campaign_r1_task2_exhaustive,18910,lemma2_head_bound,2,adv_bias,10,6,"p0,p0,p3,p0,p1,p2,p2,p1,p0,p2","p3,p1,p2,p1,p0,p2"
campaign_r1_task2_exhaustive,18966,lemma2_head_bound,2,adv_bias,10,7,"p3,p1,p2,p0,p3,p2,p1,p3,p0,p1","p3,p1,p2,p0,p3,p2,p1"
campaign_r1_task2_exhaustive,19170,lemma1_chain_monotone,2,adv_bias,10,8,"p1,p2,p3,p2,p3,p2,p2,p3,p0,p2","p1,p3,p2,p3,p2,p3,p0,p2"
campaign_r1_task2_exhaustive,19170,lemma2_head_bound,2,adv_bias,10,8,"p1,p2,p3,p2,p3,p2,p2,p3,p0,p2","p1,p3,p2,p3,p2,p3,p0,p2"
campaign_r1_task2_exhaustive,19258,lemma1_chain_monotone,2,adv_bias,10,8,"p0,p2,p3,p2,p1,p3,p0,p2,p1,p0","p3,p2,p1,p3,p0,p2,p1,p0"
campaign_r1_task2_exhaustive,19258,lemma2_head_bound,2,adv_bias,10,7,"p0,p2,p3,p2,p1,p3,p0,p2,p1,p0","p3,p2,p1,p3,p0,p2,p1"
campaign_r1_task2_exhaustive,19322,lemma2_head_bound,2,adv_bias,10,7,"p2,p2,p3,p2,p0,p3,p3,p1,p0,p2","p3,p2,p0,p3,p1,p0,p2"
campaign_r1_task2_exhaustive,19354,lemma1_chain_monotone,2,adv_bias,10,6,"p1,p1,p2,p2,p2,p3,p2,p0,p3,p3","p1,p2,p3,p2,p0,p3"
campaign_r1_task2_exhaustive,19354,lemma2_head_bound,2,adv_bias,10,6,"p1,p1,p2,p2,p2,p3,p2,p0,p3,p3","p1,p2,p3,p2,p0,p3"
campaign_r1_task2_exhaustive,19494,lemma1_chain_monotone,2,adv_bias,10,6,"p2,p2,p2,p2,p0,p2,p1,p3,p0,p1","p0,p2,p1,p3,p0,p1"
campaign_r1_task2_exhaustive,19494,lemma2_head_bound,2,adv_bias,10,6,"p2,p2,p2,p2,p0,p2,p1,p3,p0,p1","p0,p2,p1,p3,p0,p1"
campaign_r1_task2_exhaustive,19538,lemma1_chain_monotone,2,adv_bias,10,8,"p0,p0,p3,p0,p2,p1,p0,p3,p1,p0","p3,p0,p2,p1,p0,p3,p1,p0"
campaign_r1_task2_exhaustive,19538,lemma2_head_bound,2,adv_bias,10,8,"p0,p0,p3,p0,p2,p1,p0,p3,p1,p0","p3,p0,p2,p1,p0,p3,p1,p0"
campaign_r1_task2_exhaustive,19622,lemma1_chain_monotone,2,adv_bias,10,9,"p3,p0,p1,p1,p3,p1,p2,p0,p3,p2","p3,p0,p1,p3,p1,p2,p0,p3,p2"
campaign_r1_task2_exhaustive,19622,lemma2_head_bound,2,adv_bias,10,9,"p3,p0,p1,p1,p3,p1,p2,p0,p3,p2","p3,p0,p1,p3,p1,p2,p0,p3,p2"
campaign_r1_task2_exhaustive,19698,lemma2_head_bound,2,adv_bias,10,8,"p3,p0,p1,p0,p0,p3,p1,p2,p0,p3","p3,p0,p1,p0,p1,p2,p0,p3"
campaign_r1_task2_exhaustive,19871,lemma1_chain_monotone,2,adv_bias,11,8,"p3,p0,p1,p0,p2,p3,p3,p1,p2,p3,p1","p1,p0,p2,p3,p1,p2,p3,p1"
campaign_r1_task2_exhaustive,19871,lemma2_head_bound,2,adv_bias,11,8,"p3,p0,p1,p0,p2,p3,p3,p1,p2,p3,p1","p1,p0,p2,p3,p1,p2,p3,p1"
campaign_r1_task2_exhaustive,19999,lemma2_head_bound,2,adv_bias,11,6,"p2,p0,p1,p0,p3,p1,p2,p1,p2,p0,p3","p1,p0,p3,p2,p0,p3"
campaign_r1_task2_exhaustive,20007,lemma1_chain_monotone,2,adv_bias,11,6,"p2,p2,p2,p1,p2,p2,p1,p0,p1,p3,p0","p2,p1,p0,p1,p3,p0"
campaign_r1_task2_exhaustive,20007,lemma2_head_bound,2,adv_bias,11,6,"p2,p2,p2,p1,p2,p2,p1,p0,p1,p3,p0","p2,p1,p0,p1,p3,p0"
campaign_r1_task2_exhaustive,20263,lemma1_chain_monotone,2,adv_bias,11,9,"p2,p2,p3,p1,p1,p0,p2,p3,p2,p0,p3","p2,p3,p1,p0,p2,p3,p2,p0,p3"
campaign_r1_task2_exhaustive,20263,lemma2_head_bound,2,adv_bias,11,9,"p2,p2,p3,p1,p1,p0,p2,p3,p2,p0,p3","p2,p3,p1,p0,p2,p3,p2,p0,p3"
campaign_r1_task2_exhaustive,20307,lemma1_chain_monotone,2,adv_bias,11,8,"p2,p1,p3,p1,p1,p0,p2,p3,p0,p0,p0","p2,p1,p3,p1,p0,p2,p3,p0"
campaign_r1_task2_exhaustive,20307,lemma2_head_bound,2,adv_bias,11,8,"p2,p1,p3,p1,p1,p0,p2,p3,p0,p0,p0","p2,p1,p3,p1,p0,p2,p3,p0"
campaign_r1_task2_exhaustive,20499,lemma1_chain_monotone,2,adv_bias,11,9,"p3,p3,p2,p0,p3,p2,p0,p1,p2,p3,p1","p3,p2,p0,p2,p0,p1,p2,p3,p1"
campaign_r1_task2_exhaustive,20499,lemma2_head_bound,2,adv_bias,11,9,"p3,p3,p2,p0,p3,p2,p0,p1,p2,p3,p1","p3,p2,p0,p2,p0,p1,p2,p3,p1"
campaign_r1_task2_exhaustive,20503,lemma1_chain_monotone,2,adv_bias,11,8,"p2,p0,p1,p1,p2,p3,p2,p1,p3,p0,p1","p1,p2,p3,p2,p1,p3,p0,p1"
campaign_r1_task2_exhaustive,20503,lemma2_head_bound,2,adv_bias,11,8,"p2,p0,p1,p1,p2,p3,p2,p1,p3,p0,p1","p1,p2,p3,p2,p1,p3,p0,p1"
campaign_r1_task2_exhaustive,20535,lemma2_head_bound,2,adv_bias,11,6,"p1,p3,p0,p1,p3,p0,p1,p2,p0,p1,p3","p3,p0,p1,p2,p0,p1"
campaign_r1_task2_exhaustive,20551,lemma1_chain_monotone,2,adv_bias,11,6,"p1,p2,p0,p1,p0,p3,p2,p0,p3,p3,p3","p1,p0,p3,p2,p0,p3"
campaign_r1_task2_exhaustive,20551,lemma2_head_bound,2,adv_bias,11,6,"p1,p2,p0,p1,p0,p3,p2,p0,p3,p3,p3","p1,p0,p3,p2,p0,p3"
campaign_r1_task2_exhaustive,20691,lemma2_head_bound,2,adv_bias,11,8,"p2,p1,p0,p3,p3,p1,p0,p2,p2,p1,p3","p2,p1,p0,p3,p1,p0,p2,p3"
campaign_r1_task2_exhaustive,20695,lemma2_head_bound,2,adv_bias,11,9,"p0,p3,p0,p2,p3,p3,p2,p3,p1,p2,p0","p3,p0,p2,p3,p2,p3,p1,p2,p0"
campaign_r1_task2_exhaustive,20719,lemma2_head_bound,2,adv_bias,11,7,"p1,p1,p3,p1,p2,p2,p0,p3,p2,p2,p1","p3,p1,p2,p0,p3,p2,p1"
campaign_r1_task2_exhaustive,20735,lemma2_head_bound,2,adv_bias,11,8,"p2,p0,p1,p2,p1,p1,p2,p3,p0,p1,p2","p0,p2,p1,p2,p3,p0,p1,p2"
campaign_r1_task2_exhaustive,20779,lemma2_head_bound,2,adv_bias,11,8,"p3,p2,p1,p3,p3,p0,p1,p1,p3,p2,p0","p3,p2,p1,p3,p0,p3,p2,p0"
campaign_r1_task2_exhaustive,20799,lemma1_chain_monotone,2,adv_bias,11,8,"p0,p3,p1,p2,p0,p1,p3,p3,p0,p2,p1","p3,p1,p2,p0,p1,p3,p2,p1"
campaign_r1_task2_exhaustive,20799,lemma2_head_bound,2,adv_bias,11,8,"p0,p3,p1,p2,p0,p1,p3,p3,p0,p2,p1","p1,p2,p0,p1,p3,p0,p2,p1"
campaign_r1_task2_exhaustive,20939,lemma1_chain_monotone,2,adv_bias,11,8,"p1,p1,p3,p0,p3,p2,p3,p1,p0,p2,p1","p0,p3,p2,p3,p1,p0,p2,p1"
campaign_r1_task2_exhaustive,20939,lemma2_head_bound,2,adv_bias,11,8,"p1,p1,p3,p0,p3,p2,p3,p1,p0,p2,p1","p0,p3,p2,p3,p1,p0,p2,p1"
campaign_r1_task2_exhaustive,20959,lemma1_chain_monotone,2,adv_bias,11,9,"p2,p0,p1,p2,p0,p0,p3,p1,p1,p1,p0","p2,p0,p1,p2,p0,p0,p3,p1,p0"
campaign_r1_task2_exhaustive,20959,lemma2_head_bound,2,adv_bias,11,9,"p2,p0,p1,p2,p0,p0,p3,p1,p1,p1,p0","p2,p0,p1,p2,p0,p0,p3,p1,p0"
campaign_r1_task2_exhaustive,21103,lemma1_chain_monotone,2,adv_bias,11,8,"p2,p3,p1,p2,p0,p0,p1,p2,p3,p0,p3","p3,p1,p2,p0,p1,p2,p0,p3"
campaign_r1_task2_exhaustive,21103,lemma2_head_bound,2,adv_bias,11,8,"p2,p3,p1,p2,p0,p0,p1,p2,p3,p0,p3","p3,p1,p2,p0,p1,p2,p0,p3"
campaign_r1_task2_exhaustive,21191,lemma1_chain_monotone,2,adv_bias,11,8,"p2,p1,p0,p3,p3,p2,p0,p1,p3,p2,p1","p2,p1,p0,p3,p2,p0,p1,p3"
campaign_r1_task2_exhaustive,21191,lemma2_head_bound,2,adv_bias,11,8,"p2,p1,p0,p3,p3,p2,p0,p1,p3,p2,p1","p1,p0,p3,p2,p0,p1,p3,p2"
campaign_r1_task2_exhaustive,21195,lemma1_chain_monotone,2,adv_bias,11,10,"p2,p1,p0,p2,p1,p2,p0,p2,p3,p3,p0","p2,p1,p0,p2,p1,p2,p0,p2,p3,p0"
campaign_r1_task2_exhaustive,21195,lemma2_head_bound,2,adv_bias,11,10,"p2,p1,p0,p2,p1,p2,p0,p2,p3,p3,p0","p2,p1,p0,p2,p1,p2,p0,p2,p3,p0"
campaign_r1_task2_exhaustive,21270,lemma2_head_bound,2,noisy,11,9,"p0,p2,p0,p2,p1,p3,p1,p0,p2,p0,p1","p0,p2,p1,p3,p1,p0,p2,p0,p1"
campaign_r1_task2_exhaustive,21307,lemma2_head_bound,2,adv_bias,11,9,"p3,p3,p1,p0,p2,p0,p0,p2,p1,p0,p3","p3,p1,p0,p2,p0,p2,p1,p0,p3"
campaign_r1_task2_exhaustive,21391,lemma2_head_bound,2,adv_bias,11,8,"p3,p0,p1,p2,p2,p2,p3,p1,p0,p2,p3","p3,p0,p1,p2,p1,p0,p2,p3"
campaign_r1_task2_exhaustive,21451,lemma1_chain_monotone,2,adv_bias,11,6,"p3,p3,p1,p1,p3,p2,p0,p0,p0,p1,p2","p1,p3,p2,p0,p1,p2"
campaign_r1_task2_exhaustive,21451,lemma2_head_bound,2,adv_bias,11,6,"p3,p3,p1,p1,p3,p2,p0,p0,p0,p1,p2","p1,p3,p2,p0,p1,p2"
campaign_r1_task2_exhaustive,21715,lemma2_head_bound,2,adv_bias,11,6,"p3,p0,p2,p1,p0,p3,p2,p1,p3,p2,p2","p3,p0,p2,p1,p3,p2"
campaign_r1_task2_exhaustive,21735,lemma2_head_bound,2,adv_bias,11,8,"p3,p0,p1,p1,p2,p3,p0,p1,p2,p0,p0","p3,p0,p1,p2,p3,p0,p1,p2"
campaign_r1_task2_exhaustive,23705,lemma1_chain_monotone,2,adv_bias,6,6,"p0,p2,p4,p0,p3,p4","p0,p2,p4,p0,p3,p4"
campaign_r1_task2_exhaustive,23705,lemma2_head_bound,2,adv_bias,6,6,"p0,p2,p4,p0,p3,p4","p0,p2,p4,p0,p3,p4"
campaign_r1_task2_exhaustive,23729,lemma1_chain_monotone,2,adv_bias,6,6,"p3,p0,p2,p4,p3,p2","p3,p0,p2,p4,p3,p2"
campaign_r1_task2_exhaustive,23729,lemma2_head_bound,2,adv_bias,6,6,"p3,p0,p2,p4,p3,p2","p3,p0,p2,p4,p3,p2"
campaign_r1_task2_exhaustive,23801,lemma1_chain_monotone,2,adv_bias,6,6,"p4,p1,p0,p3,p4,p0","p4,p1,p0,p3,p4,p0"
